TIdx,Time,NCells_S,NCells_R,NCells
508.0,508.0,8580.0,1295.0,9875.0
509.0,509.0,8580.0,1295.0,9875.0
510.0,510.0,8583.0,1291.0,9874.0
511.0,511.0,8587.0,1295.0,9882.0
512.0,512.0,8590.0,1299.0,9889.0
513.0,513.0,8587.0,1291.0,9878.0
514.0,514.0,8566.0,1296.0,9862.0
515.0,515.0,8576.0,1295.0,9871.0
516.0,516.0,8585.0,1290.0,9875.0
517.0,517.0,8587.0,1291.0,9878.0
518.0,518.0,8604.0,1291.0,9895.0
519.0,519.0,8594.0,1294.0,9888.0
520.0,520.0,8599.0,1292.0,9891.0
521.0,521.0,8594.0,1286.0,9880.0
522.0,522.0,8600.0,1281.0,9881.0
523.0,523.0,8588.0,1289.0,9877.0
524.0,524.0,8579.0,1287.0,9866.0
525.0,525.0,8576.0,1290.0,9866.0
526.0,526.0,8565.0,1291.0,9856.0
527.0,527.0,8582.0,1292.0,9874.0
528.0,528.0,8594.0,1294.0,9888.0
529.0,529.0,8590.0,1291.0,9881.0
530.0,530.0,8558.0,1293.0,9851.0
531.0,531.0,8573.0,1293.0,9866.0
532.0,532.0,8590.0,1298.0,9888.0
533.0,533.0,8588.0,1294.0,9882.0
534.0,534.0,8582.0,1290.0,9872.0
535.0,535.0,8608.0,1285.0,9893.0
536.0,536.0,8596.0,1283.0,9879.0
537.0,537.0,8583.0,1291.0,9874.0
538.0,538.0,8580.0,1287.0,9867.0
539.0,539.0,8585.0,1290.0,9875.0
540.0,540.0,8590.0,1294.0,9884.0
541.0,541.0,8579.0,1291.0,9870.0
542.0,542.0,8591.0,1289.0,9880.0
543.0,543.0,8569.0,1288.0,9857.0
544.0,544.0,8579.0,1291.0,9870.0
545.0,545.0,8581.0,1290.0,9871.0
546.0,546.0,8577.0,1290.0,9867.0
547.0,547.0,8595.0,1294.0,9889.0
548.0,548.0,8590.0,1290.0,9880.0
549.0,549.0,8589.0,1292.0,9881.0
550.0,550.0,8579.0,1291.0,9870.0
551.0,551.0,8579.0,1287.0,9866.0
552.0,552.0,8585.0,1288.0,9873.0
553.0,553.0,8584.0,1277.0,9861.0
554.0,554.0,8597.0,1281.0,9878.0
555.0,555.0,8605.0,1285.0,9890.0
556.0,556.0,8589.0,1283.0,9872.0
557.0,557.0,8599.0,1287.0,9886.0
558.0,558.0,8597.0,1280.0,9877.0
559.0,559.0,8598.0,1282.0,9880.0
560.0,560.0,8596.0,1285.0,9881.0
561.0,561.0,8590.0,1283.0,9873.0
562.0,562.0,8577.0,1291.0,9868.0
563.0,563.0,8581.0,1298.0,9879.0
564.0,564.0,8583.0,1293.0,9876.0
565.0,565.0,8585.0,1288.0,9873.0
566.0,566.0,8605.0,1283.0,9888.0
567.0,567.0,8593.0,1288.0,9881.0
568.0,568.0,8606.0,1290.0,9896.0
569.0,569.0,8587.0,1289.0,9876.0
570.0,570.0,8585.0,1282.0,9867.0
571.0,571.0,8591.0,1290.0,9881.0
572.0,572.0,8579.0,1296.0,9875.0
573.0,573.0,8581.0,1296.0,9877.0
574.0,574.0,8572.0,1294.0,9866.0
575.0,575.0,8554.0,1284.0,9838.0
576.0,576.0,8578.0,1290.0,9868.0
577.0,577.0,8592.0,1286.0,9878.0
578.0,578.0,8579.0,1288.0,9867.0
579.0,579.0,8586.0,1291.0,9877.0
580.0,580.0,8590.0,1294.0,9884.0
581.0,581.0,8581.0,1290.0,9871.0
582.0,582.0,8585.0,1295.0,9880.0
583.0,583.0,8599.0,1292.0,9891.0
584.0,584.0,8588.0,1297.0,9885.0
585.0,585.0,8593.0,1296.0,9889.0
586.0,586.0,8589.0,1294.0,9883.0
587.0,587.0,8586.0,1291.0,9877.0
588.0,588.0,8580.0,1291.0,9871.0
589.0,589.0,8586.0,1287.0,9873.0
590.0,590.0,8574.0,1292.0,9866.0
591.0,591.0,8597.0,1301.0,9898.0
592.0,592.0,8580.0,1292.0,9872.0
593.0,593.0,8603.0,1289.0,9892.0
594.0,594.0,8585.0,1292.0,9877.0
595.0,595.0,8580.0,1293.0,9873.0
596.0,596.0,8580.0,1289.0,9869.0
597.0,597.0,8579.0,1296.0,9875.0
598.0,598.0,8596.0,1296.0,9892.0
599.0,599.0,8593.0,1297.0,9890.0
600.0,600.0,8588.0,1297.0,9885.0
601.0,601.0,8586.0,1295.0,9881.0
602.0,602.0,8593.0,1300.0,9893.0
603.0,603.0,8583.0,1299.0,9882.0
604.0,604.0,8588.0,1298.0,9886.0
605.0,605.0,8575.0,1296.0,9871.0
606.0,606.0,8589.0,1291.0,9880.0
607.0,607.0,8596.0,1295.0,9891.0
608.0,608.0,8602.0,1294.0,9896.0
609.0,609.0,8609.0,1294.0,9903.0
610.0,610.0,8586.0,1292.0,9878.0
611.0,611.0,8583.0,1293.0,9876.0
612.0,612.0,8576.0,1294.0,9870.0
613.0,613.0,8579.0,1289.0,9868.0
614.0,614.0,8572.0,1291.0,9863.0
615.0,615.0,8584.0,1297.0,9881.0
616.0,616.0,8571.0,1295.0,9866.0
617.0,617.0,8589.0,1294.0,9883.0
618.0,618.0,8585.0,1292.0,9877.0
619.0,619.0,8606.0,1290.0,9896.0
620.0,620.0,8600.0,1292.0,9892.0
621.0,621.0,8611.0,1294.0,9905.0
622.0,622.0,8597.0,1292.0,9889.0
623.0,623.0,8591.0,1291.0,9882.0
624.0,624.0,8595.0,1288.0,9883.0
625.0,625.0,8588.0,1283.0,9871.0
626.0,626.0,8582.0,1286.0,9868.0
627.0,627.0,8578.0,1286.0,9864.0
628.0,628.0,8600.0,1291.0,9891.0
629.0,629.0,8602.0,1290.0,9892.0
630.0,630.0,8608.0,1291.0,9899.0
631.0,631.0,8606.0,1291.0,9897.0
632.0,632.0,8597.0,1288.0,9885.0
633.0,633.0,8575.0,1290.0,9865.0
634.0,634.0,8583.0,1284.0,9867.0
635.0,635.0,8594.0,1289.0,9883.0
636.0,636.0,8586.0,1294.0,9880.0
637.0,637.0,8575.0,1292.0,9867.0
638.0,638.0,8568.0,1292.0,9860.0
639.0,639.0,8564.0,1293.0,9857.0
640.0,640.0,8564.0,1293.0,9857.0
641.0,641.0,8551.0,1292.0,9843.0
642.0,642.0,8565.0,1286.0,9851.0
643.0,643.0,8598.0,1280.0,9878.0
644.0,644.0,8590.0,1281.0,9871.0
645.0,645.0,8590.0,1285.0,9875.0
646.0,646.0,8588.0,1283.0,9871.0
647.0,647.0,8585.0,1280.0,9865.0
648.0,648.0,8593.0,1286.0,9879.0
649.0,649.0,8611.0,1286.0,9897.0
650.0,650.0,8583.0,1291.0,9874.0
651.0,651.0,8578.0,1286.0,9864.0
652.0,652.0,8588.0,1286.0,9874.0
653.0,653.0,8600.0,1285.0,9885.0
654.0,654.0,8605.0,1288.0,9893.0
655.0,655.0,8598.0,1285.0,9883.0
656.0,656.0,8581.0,1288.0,9869.0
657.0,657.0,8593.0,1291.0,9884.0
658.0,658.0,8586.0,1292.0,9878.0
659.0,659.0,8590.0,1299.0,9889.0
660.0,660.0,8592.0,1303.0,9895.0
661.0,661.0,8580.0,1300.0,9880.0
662.0,662.0,8604.0,1303.0,9907.0
663.0,663.0,8599.0,1300.0,9899.0
664.0,664.0,8593.0,1298.0,9891.0
665.0,665.0,8590.0,1299.0,9889.0
666.0,666.0,8582.0,1301.0,9883.0
667.0,667.0,8586.0,1305.0,9891.0
668.0,668.0,8585.0,1300.0,9885.0
669.0,669.0,8574.0,1301.0,9875.0
670.0,670.0,8568.0,1299.0,9867.0
671.0,671.0,8586.0,1307.0,9893.0
672.0,672.0,8588.0,1296.0,9884.0
673.0,673.0,8595.0,1304.0,9899.0
674.0,674.0,8570.0,1301.0,9871.0
675.0,675.0,8560.0,1293.0,9853.0
676.0,676.0,8571.0,1302.0,9873.0
677.0,677.0,8550.0,1298.0,9848.0
678.0,678.0,8570.0,1299.0,9869.0
679.0,679.0,8570.0,1299.0,9869.0
680.0,680.0,8578.0,1290.0,9868.0
681.0,681.0,8590.0,1289.0,9879.0
682.0,682.0,8579.0,1295.0,9874.0
683.0,683.0,8578.0,1295.0,9873.0
684.0,684.0,8581.0,1304.0,9885.0
685.0,685.0,8586.0,1300.0,9886.0
686.0,686.0,8584.0,1297.0,9881.0
687.0,687.0,8570.0,1296.0,9866.0
688.0,688.0,8589.0,1296.0,9885.0
689.0,689.0,8588.0,1294.0,9882.0
690.0,690.0,8590.0,1298.0,9888.0
691.0,691.0,8595.0,1297.0,9892.0
692.0,692.0,8601.0,1297.0,9898.0
693.0,693.0,8590.0,1293.0,9883.0
694.0,694.0,8596.0,1292.0,9888.0
695.0,695.0,8583.0,1290.0,9873.0
696.0,696.0,8586.0,1295.0,9881.0
697.0,697.0,8589.0,1290.0,9879.0
698.0,698.0,8600.0,1290.0,9890.0
699.0,699.0,8585.0,1284.0,9869.0
700.0,700.0,8596.0,1285.0,9881.0
701.0,701.0,8589.0,1289.0,9878.0
702.0,702.0,8570.0,1291.0,9861.0
703.0,703.0,8586.0,1299.0,9885.0
704.0,704.0,8595.0,1296.0,9891.0
705.0,705.0,8604.0,1299.0,9903.0
706.0,706.0,8606.0,1302.0,9908.0
707.0,707.0,8589.0,1296.0,9885.0
708.0,708.0,8585.0,1296.0,9881.0
709.0,709.0,8589.0,1295.0,9884.0
710.0,710.0,8579.0,1300.0,9879.0
711.0,711.0,8587.0,1299.0,9886.0
712.0,712.0,8586.0,1296.0,9882.0
713.0,713.0,8589.0,1296.0,9885.0
714.0,714.0,8578.0,1291.0,9869.0
715.0,715.0,8576.0,1285.0,9861.0
716.0,716.0,8573.0,1289.0,9862.0
717.0,717.0,8586.0,1286.0,9872.0
718.0,718.0,8584.0,1281.0,9865.0
719.0,719.0,8580.0,1292.0,9872.0
720.0,720.0,8582.0,1288.0,9870.0
721.0,721.0,8599.0,1296.0,9895.0
722.0,722.0,8601.0,1295.0,9896.0
723.0,723.0,8588.0,1298.0,9886.0
724.0,724.0,8596.0,1292.0,9888.0
725.0,725.0,8600.0,1303.0,9903.0
726.0,726.0,8603.0,1299.0,9902.0
727.0,727.0,8604.0,1297.0,9901.0
728.0,728.0,8613.0,1294.0,9907.0
729.0,729.0,8595.0,1291.0,9886.0
730.0,730.0,8579.0,1285.0,9864.0
731.0,731.0,8584.0,1283.0,9867.0
732.0,732.0,8591.0,1287.0,9878.0
733.0,733.0,8590.0,1287.0,9877.0
734.0,734.0,8592.0,1278.0,9870.0
735.0,735.0,8600.0,1281.0,9881.0
736.0,736.0,8592.0,1284.0,9876.0
737.0,737.0,8608.0,1290.0,9898.0
738.0,738.0,8599.0,1291.0,9890.0
739.0,739.0,8579.0,1292.0,9871.0
740.0,740.0,8587.0,1286.0,9873.0
741.0,741.0,8592.0,1288.0,9880.0
742.0,742.0,8584.0,1294.0,9878.0
743.0,743.0,8590.0,1291.0,9881.0
744.0,744.0,8582.0,1289.0,9871.0
745.0,745.0,8580.0,1286.0,9866.0
746.0,746.0,8591.0,1287.0,9878.0
747.0,747.0,8589.0,1289.0,9878.0
748.0,748.0,8580.0,1294.0,9874.0
749.0,749.0,8585.0,1284.0,9869.0
750.0,750.0,8603.0,1284.0,9887.0
751.0,751.0,8611.0,1284.0,9895.0
752.0,752.0,8614.0,1279.0,9893.0
753.0,753.0,8596.0,1284.0,9880.0
754.0,754.0,8601.0,1280.0,9881.0
755.0,755.0,8611.0,1278.0,9889.0
756.0,756.0,8622.0,1275.0,9897.0
757.0,757.0,8603.0,1269.0,9872.0
758.0,758.0,8592.0,1276.0,9868.0
759.0,759.0,8593.0,1279.0,9872.0
760.0,760.0,8605.0,1281.0,9886.0
761.0,761.0,8596.0,1278.0,9874.0
762.0,762.0,8591.0,1274.0,9865.0
763.0,763.0,8580.0,1279.0,9859.0
764.0,764.0,8593.0,1278.0,9871.0
765.0,765.0,8586.0,1281.0,9867.0
766.0,766.0,8584.0,1284.0,9868.0
767.0,767.0,8601.0,1272.0,9873.0
768.0,768.0,8605.0,1284.0,9889.0
769.0,769.0,8596.0,1284.0,9880.0
770.0,770.0,8595.0,1286.0,9881.0
771.0,771.0,8614.0,1283.0,9897.0
772.0,772.0,8623.0,1279.0,9902.0
773.0,773.0,8614.0,1282.0,9896.0
774.0,774.0,8608.0,1279.0,9887.0
775.0,775.0,8585.0,1277.0,9862.0
776.0,776.0,8586.0,1279.0,9865.0
777.0,777.0,8583.0,1281.0,9864.0
778.0,778.0,8569.0,1278.0,9847.0
779.0,779.0,8590.0,1281.0,9871.0
780.0,780.0,8599.0,1283.0,9882.0
781.0,781.0,8619.0,1274.0,9893.0
782.0,782.0,8595.0,1273.0,9868.0
783.0,783.0,8594.0,1279.0,9873.0
784.0,784.0,8601.0,1280.0,9881.0
785.0,785.0,8583.0,1283.0,9866.0
786.0,786.0,8578.0,1284.0,9862.0
787.0,787.0,8588.0,1283.0,9871.0
788.0,788.0,8586.0,1278.0,9864.0
789.0,789.0,8601.0,1283.0,9884.0
790.0,790.0,8590.0,1281.0,9871.0
791.0,791.0,8604.0,1278.0,9882.0
792.0,792.0,8591.0,1281.0,9872.0
793.0,793.0,8610.0,1278.0,9888.0
794.0,794.0,8622.0,1281.0,9903.0
795.0,795.0,8605.0,1283.0,9888.0
796.0,796.0,8606.0,1279.0,9885.0
797.0,797.0,8622.0,1278.0,9900.0
798.0,798.0,8634.0,1277.0,9911.0
799.0,799.0,8602.0,1282.0,9884.0
800.0,800.0,8589.0,1286.0,9875.0
801.0,801.0,8586.0,1289.0,9875.0
802.0,802.0,8592.0,1293.0,9885.0
803.0,803.0,8602.0,1291.0,9893.0
804.0,804.0,8596.0,1287.0,9883.0
805.0,805.0,8593.0,1293.0,9886.0
806.0,806.0,8587.0,1294.0,9881.0
807.0,807.0,8599.0,1295.0,9894.0
808.0,808.0,8594.0,1301.0,9895.0
809.0,809.0,8590.0,1292.0,9882.0
810.0,810.0,8589.0,1292.0,9881.0
811.0,811.0,8588.0,1295.0,9883.0
812.0,812.0,8588.0,1302.0,9890.0
813.0,813.0,8590.0,1299.0,9889.0
814.0,814.0,8570.0,1299.0,9869.0
815.0,815.0,8589.0,1294.0,9883.0
816.0,816.0,8571.0,1295.0,9866.0
817.0,817.0,8588.0,1295.0,9883.0
818.0,818.0,8578.0,1292.0,9870.0
819.0,819.0,8588.0,1294.0,9882.0
820.0,820.0,8587.0,1294.0,9881.0
821.0,821.0,8603.0,1288.0,9891.0
822.0,822.0,8598.0,1292.0,9890.0
823.0,823.0,8584.0,1294.0,9878.0
824.0,824.0,8598.0,1296.0,9894.0
825.0,825.0,8592.0,1289.0,9881.0
826.0,826.0,8597.0,1290.0,9887.0
827.0,827.0,8585.0,1286.0,9871.0
828.0,828.0,8587.0,1291.0,9878.0
829.0,829.0,8586.0,1296.0,9882.0
830.0,830.0,8595.0,1294.0,9889.0
831.0,831.0,8598.0,1291.0,9889.0
832.0,832.0,8589.0,1287.0,9876.0
833.0,833.0,8603.0,1292.0,9895.0
834.0,834.0,8599.0,1291.0,9890.0
835.0,835.0,8595.0,1290.0,9885.0
836.0,836.0,8585.0,1295.0,9880.0
837.0,837.0,8610.0,1292.0,9902.0
838.0,838.0,8597.0,1290.0,9887.0
839.0,839.0,8585.0,1298.0,9883.0
840.0,840.0,8590.0,1291.0,9881.0
841.0,841.0,8596.0,1289.0,9885.0
842.0,842.0,8610.0,1288.0,9898.0
843.0,843.0,8598.0,1287.0,9885.0
844.0,844.0,8573.0,1287.0,9860.0
845.0,845.0,8581.0,1290.0,9871.0
846.0,846.0,8571.0,1294.0,9865.0
847.0,847.0,8577.0,1294.0,9871.0
848.0,848.0,8584.0,1295.0,9879.0
849.0,849.0,8577.0,1293.0,9870.0
850.0,850.0,8573.0,1293.0,9866.0
851.0,851.0,8585.0,1293.0,9878.0
852.0,852.0,8599.0,1289.0,9888.0
853.0,853.0,8589.0,1293.0,9882.0
854.0,854.0,8585.0,1297.0,9882.0
855.0,855.0,8582.0,1301.0,9883.0
856.0,856.0,8602.0,1298.0,9900.0
857.0,857.0,8592.0,1298.0,9890.0
858.0,858.0,8595.0,1295.0,9890.0
859.0,859.0,8596.0,1301.0,9897.0
860.0,860.0,8584.0,1295.0,9879.0
861.0,861.0,8592.0,1293.0,9885.0
862.0,862.0,8581.0,1297.0,9878.0
863.0,863.0,8592.0,1304.0,9896.0
864.0,864.0,8586.0,1300.0,9886.0
865.0,865.0,8576.0,1299.0,9875.0
866.0,866.0,8575.0,1299.0,9874.0
867.0,867.0,8582.0,1300.0,9882.0
868.0,868.0,8595.0,1301.0,9896.0
869.0,869.0,8589.0,1295.0,9884.0
870.0,870.0,8589.0,1304.0,9893.0
871.0,871.0,8590.0,1297.0,9887.0
872.0,872.0,8576.0,1295.0,9871.0
873.0,873.0,8581.0,1286.0,9867.0
874.0,874.0,8576.0,1287.0,9863.0
875.0,875.0,8604.0,1285.0,9889.0
876.0,876.0,8595.0,1290.0,9885.0
877.0,877.0,8602.0,1293.0,9895.0
878.0,878.0,8590.0,1296.0,9886.0
879.0,879.0,8606.0,1296.0,9902.0
880.0,880.0,8598.0,1290.0,9888.0
881.0,881.0,8593.0,1290.0,9883.0
882.0,882.0,8581.0,1297.0,9878.0
883.0,883.0,8588.0,1290.0,9878.0
884.0,884.0,8578.0,1292.0,9870.0
885.0,885.0,8586.0,1291.0,9877.0
886.0,886.0,8562.0,1291.0,9853.0
887.0,887.0,8574.0,1288.0,9862.0
888.0,888.0,8591.0,1295.0,9886.0
889.0,889.0,8595.0,1296.0,9891.0
890.0,890.0,8592.0,1301.0,9893.0
891.0,891.0,8579.0,1290.0,9869.0
892.0,892.0,8576.0,1289.0,9865.0
893.0,893.0,8584.0,1292.0,9876.0
894.0,894.0,8585.0,1295.0,9880.0
895.0,895.0,8577.0,1301.0,9878.0
896.0,896.0,8579.0,1295.0,9874.0
897.0,897.0,8587.0,1293.0,9880.0
898.0,898.0,8586.0,1293.0,9879.0
899.0,899.0,8581.0,1290.0,9871.0
900.0,900.0,8578.0,1294.0,9872.0
901.0,901.0,8565.0,1294.0,9859.0
902.0,902.0,8587.0,1295.0,9882.0
903.0,903.0,8581.0,1284.0,9865.0
904.0,904.0,8602.0,1294.0,9896.0
905.0,905.0,8595.0,1285.0,9880.0
906.0,906.0,8589.0,1287.0,9876.0
907.0,907.0,8596.0,1286.0,9882.0
908.0,908.0,8599.0,1285.0,9884.0
909.0,909.0,8596.0,1291.0,9887.0
910.0,910.0,8574.0,1292.0,9866.0
911.0,911.0,8580.0,1293.0,9873.0
912.0,912.0,8575.0,1293.0,9868.0
913.0,913.0,8579.0,1287.0,9866.0
914.0,914.0,8587.0,1278.0,9865.0
915.0,915.0,8599.0,1285.0,9884.0
916.0,916.0,8592.0,1291.0,9883.0
917.0,917.0,8581.0,1290.0,9871.0
918.0,918.0,8582.0,1292.0,9874.0
919.0,919.0,8575.0,1281.0,9856.0
920.0,920.0,8577.0,1279.0,9856.0
921.0,921.0,8587.0,1287.0,9874.0
922.0,922.0,8580.0,1288.0,9868.0
923.0,923.0,8602.0,1289.0,9891.0
924.0,924.0,8587.0,1283.0,9870.0
925.0,925.0,8596.0,1277.0,9873.0
926.0,926.0,8597.0,1280.0,9877.0
927.0,927.0,8603.0,1276.0,9879.0
928.0,928.0,8607.0,1285.0,9892.0
929.0,929.0,8587.0,1280.0,9867.0
930.0,930.0,8605.0,1280.0,9885.0
931.0,931.0,8585.0,1277.0,9862.0
932.0,932.0,8584.0,1278.0,9862.0
933.0,933.0,8581.0,1280.0,9861.0
934.0,934.0,8588.0,1284.0,9872.0
935.0,935.0,8587.0,1289.0,9876.0
936.0,936.0,8585.0,1289.0,9874.0
937.0,937.0,8587.0,1287.0,9874.0
938.0,938.0,8585.0,1276.0,9861.0
939.0,939.0,8610.0,1274.0,9884.0
940.0,940.0,8600.0,1278.0,9878.0
941.0,941.0,8603.0,1280.0,9883.0
942.0,942.0,8606.0,1278.0,9884.0
943.0,943.0,8602.0,1281.0,9883.0
944.0,944.0,8580.0,1286.0,9866.0
945.0,945.0,8579.0,1283.0,9862.0
946.0,946.0,8598.0,1282.0,9880.0
947.0,947.0,8607.0,1285.0,9892.0
948.0,948.0,8611.0,1283.0,9894.0
949.0,949.0,8608.0,1281.0,9889.0
950.0,950.0,8606.0,1286.0,9892.0
951.0,951.0,8599.0,1282.0,9881.0
952.0,952.0,8600.0,1284.0,9884.0
953.0,953.0,8613.0,1287.0,9900.0
954.0,954.0,8601.0,1286.0,9887.0
955.0,955.0,8622.0,1283.0,9905.0
956.0,956.0,8622.0,1285.0,9907.0
957.0,957.0,8598.0,1281.0,9879.0
958.0,958.0,8609.0,1280.0,9889.0
959.0,959.0,8616.0,1278.0,9894.0
960.0,960.0,8599.0,1277.0,9876.0
961.0,961.0,8597.0,1278.0,9875.0
962.0,962.0,8589.0,1280.0,9869.0
963.0,963.0,8590.0,1276.0,9866.0
964.0,964.0,8601.0,1275.0,9876.0
965.0,965.0,8603.0,1282.0,9885.0
966.0,966.0,8613.0,1280.0,9893.0
967.0,967.0,8607.0,1275.0,9882.0
968.0,968.0,8605.0,1269.0,9874.0
969.0,969.0,8606.0,1274.0,9880.0
970.0,970.0,8593.0,1273.0,9866.0
971.0,971.0,8587.0,1271.0,9858.0
972.0,972.0,8590.0,1269.0,9859.0
973.0,973.0,8604.0,1267.0,9871.0
974.0,974.0,8619.0,1266.0,9885.0
975.0,975.0,8630.0,1268.0,9898.0
976.0,976.0,8625.0,1273.0,9898.0
977.0,977.0,8613.0,1274.0,9887.0
978.0,978.0,8609.0,1265.0,9874.0
979.0,979.0,8602.0,1270.0,9872.0
980.0,980.0,8597.0,1267.0,9864.0
981.0,981.0,8621.0,1273.0,9894.0
982.0,982.0,8612.0,1271.0,9883.0
983.0,983.0,8622.0,1270.0,9892.0
984.0,984.0,8625.0,1268.0,9893.0
985.0,985.0,8619.0,1268.0,9887.0
986.0,986.0,8606.0,1263.0,9869.0
987.0,987.0,8620.0,1255.0,9875.0
988.0,988.0,8606.0,1258.0,9864.0
989.0,989.0,8613.0,1262.0,9875.0
990.0,990.0,8628.0,1261.0,9889.0
991.0,991.0,8601.0,1264.0,9865.0
992.0,992.0,8598.0,1261.0,9859.0
993.0,993.0,8614.0,1263.0,9877.0
994.0,994.0,8623.0,1261.0,9884.0
995.0,995.0,8637.0,1263.0,9900.0
996.0,996.0,8619.0,1260.0,9879.0
997.0,997.0,8622.0,1267.0,9889.0
998.0,998.0,8618.0,1265.0,9883.0
999.0,999.0,8626.0,1265.0,9891.0
1000.0,1000.0,8606.0,1265.0,9871.0
